hs_code,country,buyer_name,annual_usd,shipments,last_date,buyer_type,city,source,product_category
300490,PE,Atento,,,,Importer,Lima,KOTRA_SNS_2025,의약/의료기기
300490,PH,"Avon,Tupperware,Personal Collection-franchise dealer",,,,Importer,Maranding lala lanao del norte,KOTRA_SNS_2025,의약/의료기기
300490,Mozambique,Kambeny (KBC Health Kambeny Comercial),,,,Importer,Maputo,KOTRA_SNS_2025,의약/의료기기
901890,IN,Lisva Proacoustics Private Limited,,,,Importer,Hyd,KOTRA_SNS_2025,의약/의료기기
901890,IN,ISRO - Indian Space Research Organisation,,,,Importer,Mumbai,KOTRA_SNS_2025,의약/의료기기
901890,BD,SHAHRIAR TRADERS,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
901890,NG,Afrilab Investment Limited,,,,Importer,Lagos,KOTRA_SNS_2025,의약/의료기기
901890,CO,CE INTELLIGENT TRADING,,,,Importer,Medellin,KOTRA_SNS_2025,의약/의료기기
901890,PE,Back End,,,,Importer,Lima,KOTRA_SNS_2025,의약/의료기기
901890,IN,Al Global Star Pvt Ltd,,,,Importer,NOIDA,KOTRA_SNS_2025,의약/의료기기
300490,UZ,MSHF,,,,Importer,Samarkand,KOTRA_SNS_2025,의약/의료기기
300490,PH,MedSawyer Medical Equipment trading,,,,Importer,Iligan City,KOTRA_SNS_2025,의약/의료기기
300490,PK,Derma Dreams,,,,Importer,karachi,KOTRA_SNS_2025,의약/의료기기
300490,PK,Bangash enterprises,,,,Importer,Rawalpindi,KOTRA_SNS_2025,의약/의료기기
300490,BD,Bright Global Corporation,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,IN,Tayalmedicos,,,,Importer,Kharar,KOTRA_SNS_2025,의약/의료기기
300490,PK,King enterprises,,,,Importer,Mingora,KOTRA_SNS_2025,의약/의료기기
300490,NG,MAKWALLA health care services Ltd.,,,,Importer,ABUJA,KOTRA_SNS_2025,의약/의료기기
300490,GH,DenQuaye Medical Solutions,,,,Importer,Dansoman,KOTRA_SNS_2025,의약/의료기기
300490,ET,Hara Solomon Degefu,,,,Importer,Addis Ababa,KOTRA_SNS_2025,의약/의료기기
300490,MN,Medix,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,의약/의료기기
300490,PH,NB LIFE SAFETY CORP,,,,Importer,Baguio City,KOTRA_SNS_2025,의약/의료기기
300490,PH,Mary Roche' Marketing,,,,Importer,Angeles City,KOTRA_SNS_2025,의약/의료기기
300490,PH,Gcmed,,,,Importer,Pasay City,KOTRA_SNS_2025,의약/의료기기
300490,KH,Owner pharmacy 33,,,,Importer,Phnom Penh,KOTRA_SNS_2025,의약/의료기기
300490,TH,K.g.medical coperation,,,,Importer,Bangkok,KOTRA_SNS_2025,의약/의료기기
300490,US,Ragnar Group LLc,,,,Importer,Philadelphia,KOTRA_SNS_2025,의약/의료기기
300490,PK,Saidu Teaching Hospital,,,,Importer,swabi kpk,KOTRA_SNS_2025,의약/의료기기
300490,PK,Tahir Group Of Indturies,,,,Importer,Sialkot,KOTRA_SNS_2025,의약/의료기기
300490,BD,Shabab Ribab Trading ltd,,,,Importer,Dhaka Moghbazar,KOTRA_SNS_2025,의약/의료기기
300490,IN,Oasis bio bloom,,,,Importer,Chandigarh,KOTRA_SNS_2025,의약/의료기기
300490,BD,Mahfuz Rahman,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,PK,Global Impax 3000,,,,Importer,Karachi,KOTRA_SNS_2025,의약/의료기기
300490,NG,Rosswell Pharm.Ltd.,,,,Importer,Lagos,KOTRA_SNS_2025,의약/의료기기
300490,KE,Ethypharma Limited,,,,Importer,Nairobi,KOTRA_SNS_2025,의약/의료기기
300490,SA,first distination,,,,Importer,dmmam,KOTRA_SNS_2025,의약/의료기기
300490,TR,ALGAN  HEALTH AND PRODUCT  LTD.STI,,,,Importer,Mersin,KOTRA_SNS_2025,의약/의료기기
300490,ID,PT Karya Prima Putera Perkasa,,,,Importer,jakarta,KOTRA_SNS_2025,의약/의료기기
300490,PH,2 World Traders Inc,,,,Importer,Dagupan City,KOTRA_SNS_2025,의약/의료기기
300490,BD,IMPEX ASIA COMPANY LTD,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,BD,HPL,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,IN,Student,,,,Importer,kashipur,KOTRA_SNS_2025,의약/의료기기
300490,PK,Haq Bahoo Electronics okara,,,,Importer,Okara.Pakistan,KOTRA_SNS_2025,의약/의료기기
300490,VN,BENTRE PHARMACEUTICAL JSC (BEPHARCO),,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300490,VN,NQ MEDICAL JSC,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300490,VN,Meditop International JSC,,,,Importer,Ho Chi Minh,KOTRA_SNS_2025,의약/의료기기
300490,VN,GONSA JSC,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300490,VN,NAM THAI DUONG PHARMACEUTICAL PRODUCTS COMPANY LIMITED,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300490,VN,Armephaco JSC,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300490,VN,Trading,,,,Importer,Ho Chi Minh,KOTRA_SNS_2025,의약/의료기기
300490,VN,DUY TAN PHARMACEUTICAL JSC,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300490,PK,"Sialkot, Punjab",,,,Importer,Sialkot,KOTRA_SNS_2025,의약/의료기기
300490,IN,optimal surgicals,,,,Importer,Aurangabad,KOTRA_SNS_2025,의약/의료기기
300490,PK,Skymed,,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
300490,IN,SeraSeal,,,,Importer,Chandigarh,KOTRA_SNS_2025,의약/의료기기
300490,AF,H,,,,Importer,Herat,KOTRA_SNS_2025,의약/의료기기
300490,PK,Paktex Industries,,,,Importer,Gujranwala,KOTRA_SNS_2025,의약/의료기기
300490,IN,Tibb Pharmaceuticals Pvt Ltd,,,,Importer,Mumbai,KOTRA_SNS_2025,의약/의료기기
300490,PK,Nix International,,,,Importer,Karachi,KOTRA_SNS_2025,의약/의료기기
300490,IN,Vaishali Pharma Ltd,,,,Importer,Mumbai,KOTRA_SNS_2025,의약/의료기기
300490,PK,SG Lubricants +923175856633,,,,Importer,Karachi,KOTRA_SNS_2025,의약/의료기기
300490,US,IPCL,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,IN,Wurks,,,,Importer,Kurnool,KOTRA_SNS_2025,의약/의료기기
300490,PK,High School Teacher,,,,Importer,Karachi,KOTRA_SNS_2025,의약/의료기기
300490,IN,tuljai agro,,,,Importer,Pune,KOTRA_SNS_2025,의약/의료기기
300490,PK,Turabi Corp,,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
300490,IN,Izag,,,,Importer,Ahmedabad,KOTRA_SNS_2025,의약/의료기기
300490,PK,SGP Health CARE,,,,Importer,Sargodha,KOTRA_SNS_2025,의약/의료기기
300490,AF,Nejoom Al Sama,,,,Importer,Kabul,KOTRA_SNS_2025,의약/의료기기
300490,LK,Kekunawela International (Pvt.) Ltd.,,,,Importer,Akuressa,KOTRA_SNS_2025,의약/의료기기
300490,PK,Enterprises,,,,Importer,Karachi,KOTRA_SNS_2025,의약/의료기기
300490,AE,Al rehab medical equipment trading LLC,,,,Importer,islamabad,KOTRA_SNS_2025,의약/의료기기
300490,NP,Northeastern University Alumni,,,,Importer,Kathmandu,KOTRA_SNS_2025,의약/의료기기
300490,AF,Qurishi Group,,,,Importer,Kabul,KOTRA_SNS_2025,의약/의료기기
300490,YE,Royal,,,,Importer,Sanaa,KOTRA_SNS_2025,의약/의료기기
300490,BD,SDC Overseas Technical Training & Testing Center.,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,PK,"Islamabad, Pakistan",,,,Importer,Islamabad,KOTRA_SNS_2025,의약/의료기기
300490,VN,TRAPHACO JOINT STOCK COMPANY,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
901890,Greece,HELIX SQUARED P.C.,,,,Importer,Athens,KOTRA_SNS_2025,의약/의료기기
901890,Greece,DERMACEUTICALS EMBORIKH LTD,,,,Importer,Athens,KOTRA_SNS_2025,의약/의료기기
901890,Greece,LANCY EMPORIO FARMAKEFTIKON EIDON S.A.,,,,Importer,Athens,KOTRA_SNS_2025,의약/의료기기
901890,Greece,DERMACEUTICALS EMBORIKH LTD,,,,Importer,Athens,KOTRA_SNS_2025,의약/의료기기
300490,US,Stc,,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
300490,PK,Abbott Laboratories,,,,Importer,Karachi,KOTRA_SNS_2025,의약/의료기기
300490,PK,S B Enterprises,,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
300490,BD,Nation Alternative Treatment Center,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,IN,m.m enterprises,,,,Importer,Nagpur,KOTRA_SNS_2025,의약/의료기기
300490,IN,c&s Pharma,,,,Importer,Bhubaneswar,KOTRA_SNS_2025,의약/의료기기
300490,PK,Intermed industries,,,,Importer,Islamabad,KOTRA_SNS_2025,의약/의료기기
300490,GB,PV world connect Services,,,,Importer,Pune,KOTRA_SNS_2025,의약/의료기기
300490,PK,Allianze med pharma,,,,Importer,Islamabad,KOTRA_SNS_2025,의약/의료기기
300490,PK,prix pharmaceutica,,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
300490,IN,.,,,,Importer,Chennai,KOTRA_SNS_2025,의약/의료기기
300490,PK,thal steel,,,,Importer,Mianwali,KOTRA_SNS_2025,의약/의료기기
300490,PK,"Eastern Medical Care (Pvt,) Ltd.",,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
300490,US,Ms Poromanu Enterprise,,,,Importer,ctg,KOTRA_SNS_2025,의약/의료기기
300490,IN,Etech,,,,Importer,Indore,KOTRA_SNS_2025,의약/의료기기
300490,ID,Fajar Inti Perkasa,,,,Importer,Jakarta,KOTRA_SNS_2025,의약/의료기기
300490,IN,Guntur,,,,Importer,guntur,KOTRA_SNS_2025,의약/의료기기
300490,PK,Dr Muhammad Shahjehan Mirza - Cardiologist,,,,Importer,gujranwala,KOTRA_SNS_2025,의약/의료기기
300490,PK,Swanboard industries  pvt LTD,,,,Importer,Karachi,KOTRA_SNS_2025,의약/의료기기
300490,IN,Hii,,,,Importer,Fatehpur,KOTRA_SNS_2025,의약/의료기기
300490,US,health department,,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
300490,US,Phil Orient Pharma & Medical,,,,Importer,cebu city,KOTRA_SNS_2025,의약/의료기기
300490,IN,R v,,,,Importer,Pune,KOTRA_SNS_2025,의약/의료기기
300490,DZ,SARL z construction,,,,Importer,Constantine,KOTRA_SNS_2025,의약/의료기기
300490,IN,Shree Anantaa Inc,,,,Importer,Ahmedabad,KOTRA_SNS_2025,의약/의료기기
300490,VN,Vietnam Medical Investment company,,,,Importer,Hanoi,KOTRA_SNS_2025,의약/의료기기
300490,PK,Curar Life Sciences,,,,Importer,Swat,KOTRA_SNS_2025,의약/의료기기
300490,BD,Hallohealth Ltd,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,PS,- An-Najah National University,,,,Importer,Nablus,KOTRA_SNS_2025,의약/의료기기
300490,VN,TSC,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300490,PK,Dr lubna LaserX,,,,Importer,Islamabad,KOTRA_SNS_2025,의약/의료기기
300490,PK,"Qualitron Corporation, Hitachi Aloka Medical, Ltd.",,,,Importer,Islamabad,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Hydrogen,,,,Importer,Karbala',KOTRA_SNS_2025,의약/의료기기
300490,IN,Dr.Manoos pharma,,,,Importer,Hyderabad,KOTRA_SNS_2025,의약/의료기기
300490,IN,Sanitara healthcare,,,,Importer,Noida,KOTRA_SNS_2025,의약/의료기기
300490,PH,Triomed Medical Distributor,,,,Importer,Naga City,KOTRA_SNS_2025,의약/의료기기
300490,IN,Shri Gurudev Agency,,,,Importer,Amravati,KOTRA_SNS_2025,의약/의료기기
300490,IN,No,,,,Importer,Patna,KOTRA_SNS_2025,의약/의료기기
300490,IN,R and R associates,,,,Importer,Bangalore,KOTRA_SNS_2025,의약/의료기기
300490,IN,RK enterprise,,,,Importer,Salem,KOTRA_SNS_2025,의약/의료기기
300490,PK,Martin Dow Limited,,,,Importer,Karachi,KOTRA_SNS_2025,의약/의료기기
300490,PK,Owner,,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
300490,IN,Aushadhi Enterprises,,,,Importer,Eluru,KOTRA_SNS_2025,의약/의료기기
300490,GB,Nhs,,,,Importer,Leicester,KOTRA_SNS_2025,의약/의료기기
300490,GB,Queenswaydent,,,,Importer,Milton Keynes,KOTRA_SNS_2025,의약/의료기기
300490,US,cleanmag,,,,Importer,Athens,KOTRA_SNS_2025,의약/의료기기
300490,AE,FutureTech777,,,,Importer,Dubai,KOTRA_SNS_2025,의약/의료기기
300490,RO,Apexoss IMPEX,,,,Importer,Bucharest,KOTRA_SNS_2025,의약/의료기기
300490,ES,Autonomous,,,,Importer,Barcelona,KOTRA_SNS_2025,의약/의료기기
300490,NL,SAINT LAURENT,,,,Importer,Amsterdam,KOTRA_SNS_2025,의약/의료기기
300490,PT,Villas a Gosto,,,,Importer,Porto,KOTRA_SNS_2025,의약/의료기기
300490,GB,Biomed Laboratory Limited,,,,Importer,Sheffield,KOTRA_SNS_2025,의약/의료기기
300490,DZ,- caaid,,,,Importer,Algiers,KOTRA_SNS_2025,의약/의료기기
300490,DZ,University of Msila,,,,Importer,Algiers,KOTRA_SNS_2025,의약/의료기기
300490,DZ,Belaala,,,,Importer,Ghardaa,KOTRA_SNS_2025,의약/의료기기
300490,DZ,etp smain bensalem,,,,Importer,Mascara,KOTRA_SNS_2025,의약/의료기기
300490,DZ,Rejuvenation_planet,,,,Importer,Algiers,KOTRA_SNS_2025,의약/의료기기
300490,OM,Alrawnaq international trade,,,,Importer,Muscat,KOTRA_SNS_2025,의약/의료기기
300490,LY,Bayan Alshefa Ltd,,,,Importer,Tripoli,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Professor in obstetrics & Gynecology/ Diyala college of Medicine / Iraq,,,,Importer,Ba'quba,KOTRA_SNS_2025,의약/의료기기
300490,KW,Diyar medical company,,,,Importer,Al Kuwait,KOTRA_SNS_2025,의약/의료기기
300490,DZ,chawki,,,,Importer,Algiers,KOTRA_SNS_2025,의약/의료기기
300490,DZ,biologiste,,,,Importer,Khenchela,KOTRA_SNS_2025,의약/의료기기
300490,DZ,pharm  drici,,,,Importer,Bordj bou arreridj,KOTRA_SNS_2025,의약/의료기기
300490,IQ,"Baghdad, Iraq",,,,Importer,Baghdad,KOTRA_SNS_2025,의약/의료기기
300490,DZ,Bioplus Pharm,,,,Importer,Algiers,KOTRA_SNS_2025,의약/의료기기
300490,DZ,alger,,,,Importer,Algiers,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Baghdad Medical City,,,,Importer,Baghdad,KOTRA_SNS_2025,의약/의료기기
300490,JO,ENvirolab,,,,Importer,Amman,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Nippur for consultation and training,,,,Importer,Baghdad,KOTRA_SNS_2025,의약/의료기기
300490,CA,Gggrfccg,,,,Importer,Montreal,KOTRA_SNS_2025,의약/의료기기
300490,UZ,Ancient Medical LLC,,,,Importer,Tashkent,KOTRA_SNS_2025,의약/의료기기
300490,VN,"BINH VIET DUC CO.,LTD (BIVID PHARMA)",,,,Importer,Thnh ph H Ch Minh,KOTRA_SNS_2025,의약/의료기기
300490,CO,Hannclem Global,,,,Importer,Barranquilla,KOTRA_SNS_2025,의약/의료기기
300490,CO,Dermavan,,,,Importer,Medelln,KOTRA_SNS_2025,의약/의료기기
300490,IN,Hs online,,,,Importer,Lucknow,KOTRA_SNS_2025,의약/의료기기
300490,GL,Thunderbolt colamana inc,,,,Importer,Guild master labyrinth,KOTRA_SNS_2025,의약/의료기기
300490,IN,sanvi rehab care pvt ltd,,,,Importer,Puri,KOTRA_SNS_2025,의약/의료기기
300490,IN,Navata industries pvt ltd,,,,Importer,Pune,KOTRA_SNS_2025,의약/의료기기
300490,IN,대학생각,,,,Importer,Indore,KOTRA_SNS_2025,의약/의료기기
300490,IN,Dermacore,,,,Importer,Lucknow,KOTRA_SNS_2025,의약/의료기기
300490,IN,Former,,,,Importer,Chennai,KOTRA_SNS_2025,의약/의료기기
300490,PK,Diag M - Private Limited/ reaction Scientific private Limited,,,,Importer,Islamabad,KOTRA_SNS_2025,의약/의료기기
300490,IN,Newzealand corporation,,,,Importer,New Delhi,KOTRA_SNS_2025,의약/의료기기
300490,IN,S,,,,Importer,PUNE,KOTRA_SNS_2025,의약/의료기기
300490,CA,Timberland Corporation,,,,Importer,Mississauga,KOTRA_SNS_2025,의약/의료기기
300490,BD,yellowrun,,,,Importer,Chandpur,KOTRA_SNS_2025,의약/의료기기
300490,PK,pathodont polyclinics,,,,Importer,rawalpindi,KOTRA_SNS_2025,의약/의료기기
300490,IN,KB ENTERPRISES,,,,Importer,Panipat,KOTRA_SNS_2025,의약/의료기기
300490,IN,ALAV LIFE SCIENCES PRIVATE LIMITED,,,,Importer,Hyderabad,KOTRA_SNS_2025,의약/의료기기
300490,PK,Former Member Central Excutive Committee Pakistan Tehreek e Insaaf,,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
300490,VN,Bollywood Bliss,,,,Importer,Ha Bnh,KOTRA_SNS_2025,의약/의료기기
300490,BD,yrsma,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,IN,Meyer Organics Pvt. Ltd.,,,,Importer,Jodhpur City,KOTRA_SNS_2025,의약/의료기기
300490,IN,Accession Technologies,,,,Importer,Panchkula,KOTRA_SNS_2025,의약/의료기기
300490,IN,Mumbai University Institute of Chemical Technology,,,,Importer,Mumbai,KOTRA_SNS_2025,의약/의료기기
300490,IN,doctor,,,,Importer,Tharad,KOTRA_SNS_2025,의약/의료기기
300490,IN,RKDF College of Pharmacy SRK University,,,,Importer,Umaria,KOTRA_SNS_2025,의약/의료기기
300490,BD,",",,,,Importer,Kishoreganj,KOTRA_SNS_2025,의약/의료기기
300490,CH,Ssl,,,,Importer,Geneva,KOTRA_SNS_2025,의약/의료기기
300490,RS,Kliniki Centar Vojvodine,,,,Importer,Novi Sad,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Sahel Alnawars company,,,,Importer,Baghdad,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Al Basrah Maternity Child Hospital,,,,Importer,Amman,KOTRA_SNS_2025,의약/의료기기
300490,US,Hanane,,,,Importer,Constantine,KOTRA_SNS_2025,의약/의료기기
300490,MA,khadamd,,,,Importer,rabat,KOTRA_SNS_2025,의약/의료기기
300490,DZ,As pharma,,,,Importer,Kouba,KOTRA_SNS_2025,의약/의료기기
300490,JO,Advamid / Ewan Scientific & Medical Supplies,,,,Importer,Amman,KOTRA_SNS_2025,의약/의료기기
300490,OM,BioTehc,,,,Importer,Oman,KOTRA_SNS_2025,의약/의료기기
300490,SA,Haifa company,,,,Importer,Riyyadh,KOTRA_SNS_2025,의약/의료기기
300490,LY,El Galaa Hospital Obstetrics & Gynecology,,,,Importer,Tripoli,KOTRA_SNS_2025,의약/의료기기
300490,DE,julai,,,,Importer,Konstanz,KOTRA_SNS_2025,의약/의료기기
300490,DZ,Dhaiaeddine,,,,Importer,Sedrata,KOTRA_SNS_2025,의약/의료기기
901890,RU,"Intecos Co., Ltd",,,,Importer,Vladivostok,KOTRA_SNS_2025,의약/의료기기
901890,RU,"Intecos Co., Ltd",,,,Importer,Vladivostok,KOTRA_SNS_2025,의약/의료기기
300490,IN,jain enterprises,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
300490,IN,Unhustle wellbeing Pvt ltd,,,,Importer,Mumbai,KOTRA_SNS_2025,의약/의료기기
901890,DZ,SARL AFMED,,,,Importer,ALGERIA,KOTRA_SNS_2025,의약/의료기기
901890,DZ,BIOLATEX,,,,Importer,Alger,KOTRA_SNS_2025,의약/의료기기
300490,CH,BEYOND (HAINAN) MEDIA TECHNOLOGY CO LTD,,,,Importer,BEIJING,KOTRA_SNS_2025,의약/의료기기
300490,India,Beauty n flawless,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
300490,IN,Rizvi,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
300490,India,Groom India salon and spa Pvt Ltd,,,,Importer,Chennai,KOTRA_SNS_2025,의약/의료기기
300490,US,Tyg,,,,Importer,Bangalore,KOTRA_SNS_2025,의약/의료기기
300490,IN,All brand,,,,Importer,Chennai,KOTRA_SNS_2025,의약/의료기기
300490,India,Manca pharma,,,,Importer,Davanagere,KOTRA_SNS_2025,의약/의료기기
300490,US,9509536709,,,,Importer,9509536709,KOTRA_SNS_2025,의약/의료기기
300490,India,Charmacy India Pvt ltd,,,,Importer,Mumbai,KOTRA_SNS_2025,의약/의료기기
300490,IN,Fashion Myntra Retail,,,,Importer,New Delhi,KOTRA_SNS_2025,의약/의료기기
300490,IN,BISI World,,,,Importer,New Delhi,KOTRA_SNS_2025,의약/의료기기
901839,US,vdh,,,,Importer,Oregon,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,Agrofit,,,,Importer,stanbul,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,Gen,,,,Importer,Istanbul,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,Nuvita la A..,,,,Importer,Istanbul,KOTRA_SNS_2025,의약/의료기기
901890,Trkiye,neuronexus-innovation4health,,,,Importer,stanbul,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,Saf Health Services Co.,,,,Importer,stanbul,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,kendi-iim,,,,Importer,Ankara,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,KARZ HASSEN KMYA LABORATUVAR Hizmetleri LTD.T.,,,,Importer,Istanbul,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,nepenthe,,,,Importer,Gebze,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,Johnson & Johnson,,,,Importer,Ankara,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,biotchpharmaturkey,,,,Importer,Istanbul,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,Freelance,,,,Importer,Hatay,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,Multikan Salık rnleri,,,,Importer,Bakirkoy,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,farmakimiac,,,,Importer,Sancaktepe,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,Novamed Medikal A..,,,,Importer,Istanbul,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,TRPHARM,,,,Importer,Istanbul,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,trakya-university,,,,Importer,Edirne,KOTRA_SNS_2025,의약/의료기기
300490,Trkiye,BMED Pharmaceuticals,,,,Importer,Istanbul,KOTRA_SNS_2025,의약/의료기기
300490,CN,"Nanjing SFJ Software Technology Co., Ltd.",,,,Importer,NANJING,KOTRA_SNS_2025,의약/의료기기
901890,TW,瀚興群裕有限公司,,,,Importer,TAIPEI,KOTRA_SNS_2025,의약/의료기기
901890,TW,沐樂動物醫院,,,,Importer,TAIPEI,KOTRA_SNS_2025,의약/의료기기
901890,TW,順心動物醫院,,,,Importer,TAIPEI,KOTRA_SNS_2025,의약/의료기기
901890,TW,台灣百易吉科技,,,,Importer,TAIPEI,KOTRA_SNS_2025,의약/의료기기
901890,TW,鼎瞻科技股有限公司,,,,Importer,TAIPEI,KOTRA_SNS_2025,의약/의료기기
901890,TW,安美得生醫股有限公司,,,,Importer,TAIPEI,KOTRA_SNS_2025,의약/의료기기
300490,AE,Dar al hayat medical centre,,,,Importer,UMM AL QAIWAIN,KOTRA_SNS_2025,의약/의료기기
300490,AE,Health 24/7,,,,Importer,DUBAI,KOTRA_SNS_2025,의약/의료기기
300490,AE,none,,,,Importer,AJMAN,KOTRA_SNS_2025,의약/의료기기
300490,AE,ASH General Trading LLC,,,,Importer,DUBAI,KOTRA_SNS_2025,의약/의료기기
300490,AE,Lebanon medical center,,,,Importer,DUBAI,KOTRA_SNS_2025,의약/의료기기
300490,AE,The luxe lift,,,,Importer,ABU DHABI,KOTRA_SNS_2025,의약/의료기기
901890,SG,EcoWorld,,,,Importer,SINGAPORE,KOTRA_SNS_2025,의약/의료기기
901890,ID,PT Telagasakti Sakatautama,,,,Importer,JAKARTA,KOTRA_SNS_2025,의약/의료기기
901890,TH,Touchpoint Groups,,,,Importer,BANGKOK,KOTRA_SNS_2025,의약/의료기기
901890,VIETNAM,WATA Software,,,,Importer,HO CHI MINH CITY,KOTRA_SNS_2025,의약/의료기기
901890,HU,A- Lab Pharma (Arvali Ltd),,,,Importer,VCRTT,KOTRA_SNS_2025,의약/의료기기
901890,PH,Medico Global Clinic Manila - Medical and Skin Care,,,,Importer,QUEZON CITY,KOTRA_SNS_2025,의약/의료기기
901890,BG,Innolyc,,,,Importer,SOFIA,KOTRA_SNS_2025,의약/의료기기
901890,US,labline clinical diagnistic,,,,Importer,DIPACULAO,KOTRA_SNS_2025,의약/의료기기
901890,US,DGDFGFG,,,,Importer,USA,KOTRA_SNS_2025,의약/의료기기
901890,US,ratatrt,,,,Importer,USA,KOTRA_SNS_2025,의약/의료기기
901890,OM,sayid khamis international LLC,,,,Importer,MUSCAT,KOTRA_SNS_2025,의약/의료기기
901890,GR,"Pallni, Greece",,,,Importer,ATHENS,KOTRA_SNS_2025,의약/의료기기
901890,MA,Medibo Sarl,,,,Importer,CASABLANCA,KOTRA_SNS_2025,의약/의료기기
901890,GR,Velonis Dental - Pediatric Laser Dentistry,,,,Importer,LARISSA,KOTRA_SNS_2025,의약/의료기기
901890,SA,Hyperion,,,,Importer,JEDDAH,KOTRA_SNS_2025,의약/의료기기
901890,EG,Biomedical engineering,,,,Importer,CAIRO,KOTRA_SNS_2025,의약/의료기기
901890,SD,rasad farma,,,,Importer,KHARTOUM,KOTRA_SNS_2025,의약/의료기기
901890,MM,"Lion Myanmar Intl Co., Ltd.",,,,Importer,YANGON,KOTRA_SNS_2025,의약/의료기기
901890,PH,isomed medical co,,,,Importer,DAVAO CITY,KOTRA_SNS_2025,의약/의료기기
901890,PH,Cosmetic Surgery Institute-Manila,,,,Importer,QUEZON CITY,KOTRA_SNS_2025,의약/의료기기
901890,PH,PMC LPDHI,,,,Importer,DAVAO,KOTRA_SNS_2025,의약/의료기기
901890,EG,Elnour Optics co,,,,Importer,ALEXANDRIA,KOTRA_SNS_2025,의약/의료기기
901890,PH,resilienceghemz@gmail.com,,,,Importer,LAS PINAS,KOTRA_SNS_2025,의약/의료기기
901890,US,Chinese General Hospital and Medical Center,,,,Importer,MANILA,KOTRA_SNS_2025,의약/의료기기
901890,PL,newu sp z o.o.,,,,Importer,WARSZAWA,KOTRA_SNS_2025,의약/의료기기
901890,JO,Hospital,,,,Importer,AMMAN,KOTRA_SNS_2025,의약/의료기기
901890,HR,snn,,,,Importer,ZAGREB,KOTRA_SNS_2025,의약/의료기기
901890,TH,Rehab Medical Company Limited,,,,Importer,BANGKOK,KOTRA_SNS_2025,의약/의료기기
901890,US,MAJESTIC INSTRUMENTS,,,,Importer,FES,KOTRA_SNS_2025,의약/의료기기
901890,AE,mirro tech,,,,Importer,DUBAI,KOTRA_SNS_2025,의약/의료기기
