hs_code,country,buyer_name,annual_usd,shipments,last_date,buyer_type,city,source,product_category
210690,IN,suvidha foods,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Sachin,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,gourmet greens and beans,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,aroma Zaika,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Deepak Enterprises,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Parikh foods,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,M/s Saptarshi Enterprises,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Kadvekar consultancy services pvt,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,cafe Kaizen,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,JLL India Pvt Ltd,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Cafe Nirvana tapovan,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,M S Exporters & Trading Co.,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Excella General Trading,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,C.M.W,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,cavoulous,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,self,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,team Peninsular,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,excella products corporation,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Hyderabad,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Frozano Solution,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,zaams  foods,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,The Maahi's Cafe,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Persistent Enterprises Pvt. Ltd.,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,RGVG Tradelink LLP,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Mumbai,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,ZAR THE GOLD TRADING COMPANY,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,KRISHNA INDUSTRIES,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,AMIGO CONNECT,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,CHOUDHARY TRADERS,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,ramen Convenience store,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Flavours Hug,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Gourmet Tales Co,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,RPSG Group,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,J & D Kamath & Co,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Bombay Couture Week,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Fitness through food,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,KPMG India,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Potburlecuisinepvtltd,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Studying,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Umbartha Karndak,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Desi khao Champaran meat house,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,VR,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,AM Company,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,G,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,HSAG Consulting Private Limited,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,HDFC,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Shilpachavan22,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Kitchen@21,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Futures First,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Nagpur,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Nhi pta,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Dhanush,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,No,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Dazl,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Enhops,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Budbak,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Freelancer,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Bombucha,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Good Food Traders,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Student,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Owm,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Newshop,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Tsukoli distributors,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Onedote Pvt Ltd,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Own business,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Farwah interior,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,ShreeNath Marketing,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,M&M Hospitality,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Deepak kitchen novelty Nebhani market Banjari chowk Raipur,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,"DFC PVT LTD.,",,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Navgun global,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,G S ENTERPRISES,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Pashupatinatha Mercantile Corp LLP,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,RBL,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Agrofood,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Vtechfoods,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,ACD Makers,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Bowlful,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Student,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Rk,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Smart Systems and Solution,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Mhowly Hospitality & services pvt Ltd,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Barako,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Udaan,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,"Jaipur, Rajasthan",,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Arteker India Pvt Ltd,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Radhe Foods,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,WgS,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Tenderite Meats,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Meera International,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Supreme Enterprise,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
220299,JP,Saneicorporation Inc,,,,Importer,OSAKA,KOTRA_SNS_2025,식품/건강기능식품
220299,JP,"PICA Co.,Ltd",,,,Importer,TOKYO,KOTRA_SNS_2025,식품/건강기능식품
220299,JP,"PICA Co.,Ltd",,,,Importer,OSAKA,KOTRA_SNS_2025,식품/건강기능식품
220299,YE,Draiver car,,,,Importer,CRATER,KOTRA_SNS_2025,식품/건강기능식품
220299,EG,Smart Tech Kits company,,,,Importer,CAIRO,KOTRA_SNS_2025,식품/건강기능식품
220299,EG,nanodorf,,,,Importer,CAIRO,KOTRA_SNS_2025,식품/건강기능식품
220299,EG,hoo,,,,Importer,PORT SAID,KOTRA_SNS_2025,식품/건강기능식품
220299,AD,Dentist,,,,Importer,CAIRO,KOTRA_SNS_2025,식품/건강기능식품
220299,AF,733729340,,,,Importer,AK,KOTRA_SNS_2025,식품/건강기능식품
220299,YE,allohakim,,,,Importer,SANAA,KOTRA_SNS_2025,식품/건강기능식품
220299,YE,YANABEE YEMEN&GULF GENERAL TRADING,,,,Importer,SANA'A,KOTRA_SNS_2025,식품/건강기능식품
220299,EG,ASRT,,,,Importer,CAIRO,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Panda,,,,Importer,AMMAN,KOTRA_SNS_2025,식품/건강기능식품
220299,SG,indoguna singapore,,,,Importer,SINGAPORE,KOTRA_SNS_2025,식품/건강기능식품
220299,SG,Sudhir,,,,Importer,SINGAPORE,KOTRA_SNS_2025,식품/건강기능식품
220299,US,wipe your mouth moblie catering,,,,Importer,MONROE,KOTRA_SNS_2025,식품/건강기능식품
220299,US,ok,,,,Importer,OK,KOTRA_SNS_2025,식품/건강기능식품
220299,US,ok,,,,Importer,OK,KOTRA_SNS_2025,식품/건강기능식품
220299,US,sst,,,,Importer,TE,KOTRA_SNS_2025,식품/건강기능식품
220299,KR,皇娛樂 Crown Entertainment,,,,Importer,SEOUL,KOTRA_SNS_2025,식품/건강기능식품
220299,HK,hongkong,,,,Importer,KOWLOON,KOTRA_SNS_2025,식품/건강기능식품
220299,US,none,,,,Importer,SD,KOTRA_SNS_2025,식품/건강기능식품
220299,US,compagnie Amis,,,,Importer,MONTRAL,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Maisonlein,,,,Importer,BILLINGS,KOTRA_SNS_2025,식품/건강기능식품
220299,US,30 Records LLC,,,,Importer,THE BRONX,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Fastex distributor,,,,Importer,CHANDLER,KOTRA_SNS_2025,식품/건강기능식품
220299,US,dgsdegsrtgrst4gG,,,,Importer,DEVGSRDVGSRF,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Ltd,,,,Importer,DFDFDSFZDFGASD,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Garys,,,,Importer,NEW YORK,KOTRA_SNS_2025,식품/건강기능식품
220299,US,fbhgftebgtrhgfr,,,,Importer,GSDEZGSDEZGSDZG,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Buffington,,,,Importer,PARKERSBURG,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Bout Dat Life,,,,Importer,TRENTON,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Beauty and more boutique,,,,Importer,INVERNESS,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Stephanie Vazquez,,,,Importer,LANCASTER,KOTRA_SNS_2025,식품/건강기능식품
190590,US,DFGSDHJ4TRHDFGGDDF,,,,Importer,DFDAFADFADSGM@GMAIL.COM,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Ltd,,,,Importer,EERTRT@WEERETRT.HTRY,KOTRA_SNS_2025,식품/건강기능식품
220299,RU,Ankee,,,,Importer,MOSCOW,KOTRA_SNS_2025,식품/건강기능식품
220299,TH,yes,,,,Importer,SAMUT PRAKAN,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Phoenix FA,,,,Importer,YE,KOTRA_SNS_2025,식품/건강기능식품
190590,US,18592007284,,,,Importer,RICHMOND,KOTRA_SNS_2025,식품/건강기능식품
220299,US,30344,,,,Importer,ATLANTA,KOTRA_SNS_2025,식품/건강기능식품
190590,US,be my eyes,,,,Importer,BENTON,KOTRA_SNS_2025,식품/건강기능식품
220299,TH,pipat Gems and Accessories,,,,Importer,BANGKOK,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Tomodachi,,,,Importer,SAINT PAUL,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Dean supplies,,,,Importer,ORANGE,KOTRA_SNS_2025,식품/건강기능식품
220299,US,halie's kitchen,,,,Importer,NEW ORLEANS,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Texas Commission 250,,,,Importer,MARSHALL,KOTRA_SNS_2025,식품/건강기능식품
220299,JP,仕事  B,,,,Importer,YOKOHAMA,KOTRA_SNS_2025,식품/건강기능식품
190590,TH,Karane company,,,,Importer,BANGKOK,KOTRA_SNS_2025,식품/건강기능식품
220299,US,ABC freshMart,,,,Importer,DES MOINES,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Ltd,,,,Importer,YES,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Ltd,,,,Importer,LADWN18@GMAIL.COM,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Bebop Korean Mexican Grill,,,,Importer,FAIRFAX,KOTRA_SNS_2025,식품/건강기능식품
220299,US,"Stay at home,wife,mom and grandma",,,,Importer,POPLAR BULFF,KOTRA_SNS_2025,식품/건강기능식품
190590,KR,Jaebee market,,,,Importer,DAEGU,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Supreme Phoenix 3000 inc.,,,,Importer,ATLANTA,KOTRA_SNS_2025,식품/건강기능식품
220299,TH,Beyond Food Expo,,,,Importer,BANGKOK,KOTRA_SNS_2025,식품/건강기능식품
220299,TH,Ltd,,,,Importer,BANGKOK,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Creek  33,,,,Importer,THAYRATN.BINTHALUBAN@KXNGKAR.OR.TH,KOTRA_SNS_2025,식품/건강기능식품
190590,US,safeway,,,,Importer,MAPLE VALLEY,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Bardai enterprise,,,,Importer,ATLANTA,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Exoticsnackhub,,,,Importer,CHICAGO,KOTRA_SNS_2025,식품/건강기능식품
220299,US,wrvefwregdsdfC,,,,Importer,WEYRHRTWE,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Retiredtyttuaukyfsdasdjkyvreyt,,,,Importer,ORLANDO56REREEWDFG,KOTRA_SNS_2025,식품/건강기능식품
220299,US,cbs,,,,Importer,CHNKNANTH07@WRLEISRATN.CO.TH,KOTRA_SNS_2025,식품/건강기능식품
190590,TH,samurai& ninja,,,,Importer,BBK,KOTRA_SNS_2025,식품/건강기능식품
190590,US,미주 알라스카 베델한인,,,,Importer,BETHEL,KOTRA_SNS_2025,식품/건강기능식품
190590,US,K Global,,,,Importer,PUYALLUP,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Apartment,,,,Importer,MARINETTE,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Saveco wholesale,,,,Importer,STOCKTON,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Pantheon,,,,Importer,BROWNS MILLS,KOTRA_SNS_2025,식품/건강기능식품
190590,TH,Jagota Thailand,,,,Importer,BANGKOK,KOTRA_SNS_2025,식품/건강기능식품
190590,TH,Inteqc Global,,,,Importer,SAMUT SAKHON,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Consultare Inc.,,,,Importer,TOMBALL,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,Toko Kain Katun Berkwalitas,,,,Importer,BANDUNG SATU,KOTRA_SNS_2025,식품/건강기능식품
220299,HK,Tesa,,,,Importer,HONG KONG,KOTRA_SNS_2025,식품/건강기능식품
220299,TH,ssssssssfssdgsdgGGGg,,,,Importer,BANGKOK,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,ON Semiconductor,,,,Importer,STO TOMAS,KOTRA_SNS_2025,식품/건강기능식품
220299,KR,링고로코,,,,Importer,SEOUL,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Ucjcjxbdns,,,,Importer,PAGADIAN CITY,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,Indonesia,,,,Importer,INDRAMAYU,KOTRA_SNS_2025,식품/건강기능식품
220299,VN,Thnh ph H Ch Minh,,,,Importer,QUANG NGAI,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Julia Eberl,,,,Importer,SDVGVGVGVGVGSRVGS,KOTRA_SNS_2025,식품/건강기능식품
220299,US,dgstrfgfr5gdJg,,,,Importer,SONGKRANTHIA@GMIL.COM,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Divine crescent silver sabertooth enterprise,,,,Importer,NEW CANQUEEN HIGTREE CELESTIAL SANCTUARY,KOTRA_SNS_2025,식품/건강기능식품
220299,TH,dvgsdgvsfrtg,,,,Importer,BANGKOK,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,ky,,,,Importer,CALAUAG,KOTRA_SNS_2025,식품/건강기능식품
220299,TH,Thai Caribbean Trading Co Ltd,,,,Importer,BANGKOK,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,One World,,,,Importer,MEDAN,KOTRA_SNS_2025,식품/건강기능식품
220299,US,"Atlanta, Georgia",,,,Importer,ATLANTA,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,SA PUSO MO,,,,Importer,CLARIN,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Hindang Public Market,,,,Importer,HINDANG LEYTE,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Ltd,,,,Importer,YES,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,St Michael Man Power Agency,,,,Importer,CEBU CITY,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Foodex,,,,Importer,JAKARTA,KOTRA_SNS_2025,식품/건강기능식품
220299,US,PT,,,,Importer,JKT,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,Surya,,,,Importer,300382,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Gladyscaibigan1@gmail.com@gmail.com,,,,Importer,CALOOCAN GLADYSCAIBIGAN@OUTLOOK.COM,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,jkdelapenia@gmail.com,,,,Importer,SANTA MARGARITA,KOTRA_SNS_2025,식품/건강기능식품
220299,TH,"Plusmax Engineering Co.,ltd",,,,Importer,BANGKOK,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Aurum Car Rental Services,,,,Importer,MARIKINA CITY,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Big Tech Company,,,,Importer,QUEZON CITY,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,none,,,,Importer,PHILLIPINES,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,station7 convenience store,,,,Importer,BACOOR,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,artesyn,,,,Importer,I,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,awani nature,,,,Importer,BEKASI,KOTRA_SNS_2025,식품/건강기능식품
220299,HK,y,,,,Importer,HONG KONG,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,AGR Ltd,,,,Importer,BANDUNG,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Hospital,,,,Importer,J,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Unikly,,,,Importer,BATANGAS,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,no,,,,Importer,JAKARTA,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,smdc,,,,Importer,BACOOR,KOTRA_SNS_2025,식품/건강기능식품
220299,AG,Ggv,,,,Importer,NJ,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Divine crimson cresentsword heavenly mystic enterprise,,,,Importer,NEW TWIN ALVION CELESTIAL LABYRINTH,KOTRA_SNS_2025,식품/건강기능식품
220299,TH,Kpl,,,,Importer,AMPHOE BAN PHAI,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,PT. Megah Marmer,,,,Importer,YOGYAKARTA CITY,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,dszvgsdzvgsdzg,,,,Importer,BANDAR LAMPUNG,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Jika,,,,Importer,HONG KONG,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Divine crescent silver sabertooth enterprise,,,,Importer,NEW CANQUEEN HIGTREE CELESTIAL SANCTUARY,KOTRA_SNS_2025,식품/건강기능식품
220299,NL,https://help.instagram.com/409847499070242/helpref=uf_share,,,,Importer,900,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Greener Enterprizes,,,,Importer,QUEZON CITY,KOTRA_SNS_2025,식품/건강기능식품
220299,US,SFASDFDAS,,,,Importer,SEDGSDEGDE,KOTRA_SNS_2025,식품/건강기능식품
220299,US,dgstrfgfr5gdJg,,,,Importer,SONGKRANTHIA@GMIL.COM,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,81373507268,,,,Importer,SIBOLGA,KOTRA_SNS_2025,식품/건강기능식품
220299,RU,Dhd,,,,Importer,PARIS,KOTRA_SNS_2025,식품/건강기능식품
220299,VN,Kim,,,,Importer,HO CHI MINH CITY,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Ltd,,,,Importer,GD,KOTRA_SNS_2025,식품/건강기능식품
220299,US,amerika,,,,Importer,LAMPUNG,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,Indonesia,,,,Importer,INDONESIA,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,Atomy Cambodia-,,,,Importer,BEKASI,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,YAN TV,,,,Importer,KRIAN  KEBOHARAN RT 01 RW01 KB SIDOARJO JAWA TIMUR KAK,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,none,,,,Importer,MANILA,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Facebook,,,,Importer,IMUS,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,no,,,,Importer,JAKARTA,KOTRA_SNS_2025,식품/건강기능식품
220299,US,PT,,,,Importer,JKT,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,.,,,,Importer,.,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,PT.Mencari Uang yang Berkah,,,,Importer,TEGAL,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,jg,,,,Importer,DEPOK,KOTRA_SNS_2025,식품/건강기능식품
220299,US,PT Best,,,,Importer,WAY KANAN,KOTRA_SNS_2025,식품/건강기능식품
220299,DE,British Thai Trading,,,,Importer,BANGKOK,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,45261,,,,Importer,CIREBON,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Facebook,,,,Importer,MALABON CITY,KOTRA_SNS_2025,식품/건강기능식품
220299,AF,PT YANI,,,,Importer,KOTA MANDALUYONG,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,artesyn,,,,Importer,I,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Seoul eats mnl,,,,Importer,PASIG,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,subianto,,,,Importer,K,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Unahco,,,,Importer,TAGUIG,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,ahsh5lz,,,,Importer,BOJONEGORO,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Creek  33,,,,Importer,THAYRATN.BINTHALUBAN@KXNGKAR.OR.TH,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,jkdelapenia@gmail.com,,,,Importer,SANTA MARGARITA,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,Hospital,,,,Importer,J,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,trinity,,,,Importer,MANILA,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Bjc tour,,,,Importer,IMUS,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,FOOTHILLS REALTY & DEVELOPMENT CORP.,,,,Importer,DAVAO CITY,KOTRA_SNS_2025,식품/건강기능식품
220299,PH,none,,,,Importer,PHILLIPINES,KOTRA_SNS_2025,식품/건강기능식품
220299,US,集境,,,,Importer,SKYLINE,KOTRA_SNS_2025,식품/건강기능식품
220299,US,Ltd,,,,Importer,"34483    , 52710",KOTRA_SNS_2025,식품/건강기능식품
220299,KR,karzhauovmeirambek91@gmail.com,,,,Importer,SEOUL,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,karyawan swasta,,,,Importer,SURABAYA,KOTRA_SNS_2025,식품/건강기능식품
220299,GB,Trade And Consultancy House Ltd,,,,Importer,LONDON,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,piter gobai,,,,Importer,NABIRE,KOTRA_SNS_2025,식품/건강기능식품
220299,HK,Tesa,,,,Importer,HONG KONG,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,Wiraswasta Mandiri,,,,Importer,BANYUMAS,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,Pangkas rambut ucu aap,,,,Importer,KETAPANG KECIL,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,RS Prof Kandow Malalayang Menado,,,,Importer,MANADO,KOTRA_SNS_2025,식품/건강기능식품
210690,MX,BizyPro,,,,Importer,TULUM,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,PT. ASTRA MOTOR,,,,Importer,MAKASSAR CITY,KOTRA_SNS_2025,식품/건강기능식품
220299,LK,new name@new job thinking..shiping job.,,,,Importer,WELIGAMA,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,Cakrawala Healt Education,,,,Importer,BULUKUMBA,KOTRA_SNS_2025,식품/건강기능식품
210690,GB,spring freash 2000,,,,Importer,CHORLEY,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,fhhghhh,,,,Importer,JAKARTA,KOTRA_SNS_2025,식품/건강기능식품
220299,ID,Indonesia,,,,Importer,INDRAMAYU,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Indonesia,,,,Importer,KUPANG,KOTRA_SNS_2025,식품/건강기능식품
