hs_code,country,buyer_name,annual_usd,shipments,last_date,buyer_type,city,source,product_category
340111,KH,Golf Land,,,,Importer,PHNOM PENH,KOTRA_SNS_2025,화장품/뷰티
340111,KH,Aspira Cosmetic,,,,Importer,PHNOM PENH,KOTRA_SNS_2025,화장품/뷰티
340111,KH,Tang's Cosmetic,,,,Importer,PHNOM PENH,KOTRA_SNS_2025,화장품/뷰티
340111,KH,Baby Outlet,,,,Importer,PHNOM PENH,KOTRA_SNS_2025,화장품/뷰티
340111,GR,BEAUTY PRINCESS,,,,Importer,ATHENS,KOTRA_SNS_2025,화장품/뷰티
340111,GR,KARAISKAKI FOTEINI-NATALIA(BELLAROSA),,,,Importer,ATHENS,KOTRA_SNS_2025,화장품/뷰티
340111,GR,KARAISKAKI FOTEINI-NATALIA(BELLAROSA),,,,Importer,ATHENS,KOTRA_SNS_2025,화장품/뷰티
340111,GR,KARAISKAKI FOTEINI-NATALIA(BELLAROSA),,,,Importer,ATHENS,KOTRA_SNS_2025,화장품/뷰티
340111,JP,MEDIK INC.,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,MEDIK INC.,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,MIZUHARA,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Housan,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,ZA,Luxe Loft,,,,Importer,JOHANNESBURG,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"MARUENU CO.,LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"ONEMAKE,LLC.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Maruei shouji,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,J-BEAUTY,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,J-BEAUTY,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,J-BEAUTY,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,ADAPT,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Orne de Feuilles,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Prism Inc,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Ill,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Cortina,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Covent Garden,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,J-BEAUTY,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"GEO Nation Co., Ltd",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"Cellutane Co.,Ltd",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,GR,NIKOLAOU A. S.A. - PROTECTION,,,,Importer,ATHENS,KOTRA_SNS_2025,화장품/뷰티
340111,CH,"Shandong Lanhua International Trade Co., Ltd",,,,Importer,HENAN,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"Azabu Store Co., Ltd",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,nagata healthcare,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,kjc Communications,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,TOKYO,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,GOLF PURESUTO,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,CREATIVEBOXING JAPAN. INC.,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,KAMIO JAPAN,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,JKLINK,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,KMK CO. LTD.,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,MEAT SHOP NIPPAI,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,PROVISION INC.,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,3S CORPORATION,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"ACE CO., LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,STAR DESIGN INC.,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,BARUDA inc.,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"JAMES TRANS CO.,LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Fluke Forest Inc.,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Dream Blossom,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,ROA International,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,nisshintoa iwao inc,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,tokiwashoukai.co.jp,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"Aibishi Trading Co., Ltd.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,FUEKINORI KOGYO CO LTD,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,baycrews group,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,CULTURE CONVENIENCE CLUB,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,bandai,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,small planet,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,shimamura,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,kamio japan,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,doshisha,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,sun arrow,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,apj,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,kjc,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,world craft,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,northcolors,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,sese,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,yuri,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,nasio,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,olympia,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,an international,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,jfc japan,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"Ueni Trading Co., Ltd.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"Breeze Blue Co., Ltd.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,TOKIWA SHOKAI CO LTD,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Tanimura,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Generation pass,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,K-labo,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,EON SPORTS,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,MARUENU,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,CAMPDOORS CO LTD,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,MEW CO LTD,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"TAIKI CORPORATION.,LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,Coconoco,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,LIFE DESIGN COMPANY INC.,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,COSTCO WHOLESALE JAPAN LTD,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,GENKY STORES INC,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,IMPORT PROMOTION AND SALES LTD,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"LEAD OFF JAPAN CO.,LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"SSB CO.,LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"CGC JAPAN Co.,Ltd.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"smartwide.co.,ltd",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,K Sports Promotion,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,KJC Communications,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"Kitagawa Bussan Co.,Ltd.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"MagX Co.,Ltd.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"SESE CO.,LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,KOKUBU GROUP CORP.,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,GEOTECH GOLF COMPONENTS CO LTD,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"OHYAMA CO., LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,GOLF CONCEPT HAWAII,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"HONMA GOLF CO.,LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"HATACHI INDUSTRY CO., LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,jkn,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,amply,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,nagata,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,kosko,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,agent,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,agent,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,noah international,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,noah international,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,maruenu,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,seei,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,omega creation,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,infix,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,JP,"MARUENU CO.,LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,GH,2.33E+11,,,,Importer,ACCRA,KOTRA_SNS_2025,화장품/뷰티
340111,GH,2.33E+11,,,,Importer,ACCRA,KOTRA_SNS_2025,화장품/뷰티
340111,GH,2.33E+11,,,,Importer,ACCRA,KOTRA_SNS_2025,화장품/뷰티
340111,US,TI Fluid systems,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,US,TK DYNAMIC COMPONENTS DANVILLE LLC,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,US,Stellantis,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,US,General Motors,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,US,PME Global LLC,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,US,Kaufman Rossin,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,US,Duke Energy,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,US,OPmobility,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,US,Nissan,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,US,Slate Auto,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,US,Re:Build Manufacturing,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,US,Duke Energy,,,,Importer,DETROIT,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Mhanya,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Box hub,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,NG,Nursielle,,,,Importer,LAGOS,KOTRA_SNS_2025,화장품/뷰티
340111,US,Epiphany Skincare,,,,Importer,DALLAS,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Kunki car wash,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Buisness,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Bestbest fashionaire,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,PRONERIC INVESTMENT GROUP LIMITED,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Dar es salaam,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Human Rights Watch,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,PublicServant,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Kongwa District Council,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Umoja,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Puma Kilimanjaro S Station,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Mashariki Mart T ltd,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Efsstyleukltd,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Nordbury Co.,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Heleno Store,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Na,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,FIGL,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Spoilmebyrennybanks,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Mrakas limited,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,The Entrepreneurs,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,BR,PADARIA ALAMEDA DOS PES BAKERY,,,,Importer,SAO PAULO,KOTRA_SNS_2025,화장품/뷰티
340111,FR,HHM,,,,Importer,PARIS,KOTRA_SNS_2025,화장품/뷰티
340111,FR,de Salins,,,,Importer,PARIS,KOTRA_SNS_2025,화장품/뷰티
340111,VN,Hoan Vu store,,,,Importer,HO CHI MINH,KOTRA_SNS_2025,화장품/뷰티
340111,VN,Canopus,,,,Importer,HO CHI MINH,KOTRA_SNS_2025,화장품/뷰티
340111,VN,HOANG GIA VIET IMPORT EXPORT COMPANY LIMITED,,,,Importer,HO CHI MINH,KOTRA_SNS_2025,화장품/뷰티
340111,VN,B Thi Caf,,,,Importer,HO CHI MINH,KOTRA_SNS_2025,화장품/뷰티
340111,VN,DLC Vietnam,,,,Importer,HO CHI MINH,KOTRA_SNS_2025,화장품/뷰티
340111,MX,"Perforaciones, Barrenos Y Servicios",,,,Importer,MEXICO CITY,KOTRA_SNS_2025,화장품/뷰티
340111,MX,SKP,,,,Importer,MEXICO CITY,KOTRA_SNS_2025,화장품/뷰티
340111,CA,MOBITAL,,,,Importer,VANCOUVER,KOTRA_SNS_2025,화장품/뷰티
340111,US,Brooklyn Deck and patio,,,,Importer,NEW YORK,KOTRA_SNS_2025,화장품/뷰티
340111,ID,PT. Galic Bina Mada,,,,Importer,JAKARTA,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Mylinx ltd,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,HN Jewels,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Issa Group,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,GeFr capital group,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Yardie Couture Cosmetics,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,qci uk limited,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Toccoh limited,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Annanya Ltd,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Bombay,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,IN,Lifestyle Cosmetics,,,,Importer,NEW DELHI,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Sil,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Purple Rose beauty Room,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Loving your skin,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Self Employed,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Hoseenu,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Library,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Deepdive technologies,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Catherine,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Dhoummaten Store,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Metes and lots co ltd,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Vanity box,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,MarketsQue Global,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,US,Dalstarmarket,,,,Importer,DALLAS,KOTRA_SNS_2025,화장품/뷰티
340111,US,Equipando.com llc,,,,Importer,DALLAS,KOTRA_SNS_2025,화장품/뷰티
340111,US,Beauty Oasis Rx,,,,Importer,DALLAS,KOTRA_SNS_2025,화장품/뷰티
340111,US,Ambrosia and Kids LLC,,,,Importer,DALLAS,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,David,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,African print,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Sabra classic boutiq,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Earthly collection,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,More printing and stationary supplies,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,malisa company,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,lomo&Nlot holdings,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Adonet healthcare limited,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Veterinary Investigation Center,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,CRDB BANK PLC,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Vigor Diesel Ltd,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,"Dar es Salaam, Tanzania",,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Vintage,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,"Dar es Salaam, Tanzania",,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,vitambaa jumla bei poa,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,"Magomeni, Dar Es Salaam, Tanzania",,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,student,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Zero linux,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,non,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,veras UNITAS,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Dream,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Self Employee,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Tanroads-Kilimanjaro,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Jubileeinsurance,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Judith,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Ndamu,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Beautymart,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Cherish Natural Products,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Sky Packing Material Trd: LLC,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,IT,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Foshan store,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Managing Director,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TZ,Hair by Dema,,,,Importer,DAR ES SALAAM,KOTRA_SNS_2025,화장품/뷰티
340111,TR,World Deluxe Tourism,,,,Importer,ISTANBUL,KOTRA_SNS_2025,화장품/뷰티
340111,TR,piyalepasaoto,,,,Importer,ISTANBUL,KOTRA_SNS_2025,화장품/뷰티
340111,TR,hattattraktor,,,,Importer,ISTANBUL,KOTRA_SNS_2025,화장품/뷰티
340111,TR,elleair-international-turkey,,,,Importer,ISTANBUL,KOTRA_SNS_2025,화장품/뷰티
340111,TR,BURSA GENETK HASTALIKLAR DEERLENDRME MERKEZ,,,,Importer,ISTANBUL,KOTRA_SNS_2025,화장품/뷰티
340111,TR,NextOne Teknoloji,,,,Importer,ISTANBUL,KOTRA_SNS_2025,화장품/뷰티
340111,JP,SFL,,,,Importer,TOKYO,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Packaging Superstore,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,RH LTD,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Heal,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,RCS,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,General Hospital,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Fd,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Beautegrity Ltd,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Brandi Vvici,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Dmglobal,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Josiesmobilehairbeauty.com,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,Healing Hands Holistics Massage and Beauty Therapy,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
340111,UK,RM accounts,,,,Importer,LONDON,KOTRA_SNS_2025,화장품/뷰티
330790,CI,le luxe by didy,,,,Importer,ABIDJAN,KOTRA_SNS_2025,화장품/뷰티
330499,PK,Universal Technologies Services,,,,Importer,KARACHI,KOTRA_SNS_2025,화장품/뷰티
340130,PK,Shumaila beauty saloon,,,,Importer,KARACHI,KOTRA_SNS_2025,화장품/뷰티
340130,PK,Facebook,,,,Importer,LAHORE,KOTRA_SNS_2025,화장품/뷰티
340130,PK,,,,,Importer,KARACHI,KOTRA_SNS_2025,화장품/뷰티
340130,PK,UAE,,,,Importer,DUBAI,KOTRA_SNS_2025,화장품/뷰티
330499,PK,Bio-Glitz Pakistan,,,,Importer,KARACHI,KOTRA_SNS_2025,화장품/뷰티
340130,PK,"Factory Area , Sialkot",,,,Importer,SIALKOT,KOTRA_SNS_2025,화장품/뷰티
340130,IN,kliker India OPC Pvt Ltd,,,,Importer,CHENNAI,KOTRA_SNS_2025,화장품/뷰티
340130,US,Mamaearth,,,,Importer,GURGAON,KOTRA_SNS_2025,화장품/뷰티
340130,IN,Addorso,,,,Importer,DELHI,KOTRA_SNS_2025,화장품/뷰티
340130,IN,Mahi's handmade products,,,,Importer,SRINAGAR,KOTRA_SNS_2025,화장품/뷰티
340130,IN,Epidermis Skincare,,,,Importer,KOTA,KOTRA_SNS_2025,화장품/뷰티
340130,IN,Vanijya Samiti :The Commerce Society,,,,Importer,DELHI,KOTRA_SNS_2025,화장품/뷰티
340130,IN,LIV,,,,Importer,CHENNAI,KOTRA_SNS_2025,화장품/뷰티
340130,IN,KSEPL,,,,Importer,DELHI,KOTRA_SNS_2025,화장품/뷰티
340130,DE,S&C FV,,,,Importer,DUSSELDORF,KOTRA_SNS_2025,화장품/뷰티
330499,CN,HONG KONG SARK TRADING LIMITED,,,,Importer,NANJING,KOTRA_SNS_2025,화장품/뷰티
330499,CN,CHONGQING DUOMAIDUO TRADE CO LTD,,,,Importer,NANJING,KOTRA_SNS_2025,화장품/뷰티
330499,CN,"NANJING LAI YAN YOU NETWORK TECHNOLOGY CO.,LTD",,,,Importer,NANJING,KOTRA_SNS_2025,화장품/뷰티
330499,CN,HONG KONG CROSS BORDER TRADE INDUSTRY SERVICE CO LTD,,,,Importer,NANJING,KOTRA_SNS_2025,화장품/뷰티
